Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Log Return,MA50,MA200
2019-05-03,243.860001,256.609985,243.490005,255.029999,255.029999,23706800,0.044776701070625924,0.02959476694888995,0.04380317939726562,273.83539852,306.091299805
2019-05-06,250.020004,258.350006,248.5,255.339996,255.339996,10833900,0.00121553151086351,0.028946757226342525,0.0012147933505474232,273.04799862000004,305.748749755
2019-05-07,256.799988,257.209991,245.100006,247.059998,247.059998,10131400,-0.0324273444415657,0.029404583535017754,-0.03296476071334926,272.0137988,305.38289969
2019-05-08,246.940002,250.600006,244.199997,244.839996,244.839996,6176400,-0.00898567966474284,0.028895368831343037,-0.00902629436779896,270.95339902,305.039199735
2019-05-09,242.0,243.679993,236.940002,241.979996,241.979996,6711400,-0.011681098050663308,0.028412480837603095,-0.011749858062629322,269.49819914,304.733099655
2019-05-10,239.75,241.990005,236.020004,239.520004,239.520004,7008300,-0.010166096539649505,0.028236041970803358,-0.010218124211655,267.89099912,304.44354971
2019-05-13,232.009995,232.470001,224.5,227.009995,227.009995,10834800,-0.052229495620749855,0.029476087254279693,-0.05364289002230661,266.53539884,304.034899735
2019-05-14,229.300003,234.5,228.0,232.309998,232.309998,7252400,0.023347002848927545,0.02906540878726179,0.02307863067460926,265.47439909999997,303.663199755
2019-05-15,229.320007,232.440002,225.25,231.949997,231.949997,7296000,-0.0015496577981978232,0.029067900454039754,-0.0015508597597568066,264.58259886,303.33704977499997
2019-05-16,229.490005,231.0,226.5,228.330002,228.330002,7483300,-0.015606790458376207,0.02864643642299022,-0.0157298585572688,263.6243991,303.02784972
2019-05-17,221.960007,222.240005,208.919998,211.029999,211.029999,17786700,-0.07576754192819568,0.02807494710277833,-0.07879166098110307,262.31319916,302.59229963999996
2019-05-20,202.800003,206.0,195.25,205.360001,205.360001,20526200,-0.026868208438933783,0.027516299545687517,-0.027235757293176267,260.73759887999995,302.114899665
2019-05-21,197.759995,207.399994,196.039993,205.080002,205.080002,18003900,-0.0013634544148644068,0.027550019095504717,-0.0013643847645908962,259.02079866,301.39259963
2019-05-22,199.100006,203.940002,191.779999,192.729996,192.729996,18685200,-0.06022043046400993,0.029052399469517865,-0.062109931711255006,257.20819888,300.615399545
2019-05-23,194.339996,199.470001,186.220001,195.490005,195.490005,26547100,0.014320599062327632,0.029068752132004983,0.014219027842247045,255.33879915999998,299.88289962000005
2019-05-24,199.830002,199.979996,188.75,190.630005,190.630005,14136600,-0.024860606044794897,0.02901765438078718,-0.025174850044078444,253.35219944,298.93819961
2019-05-28,191.199997,195.0,187.850006,188.699997,188.699997,10312900,-0.01012436630844138,0.028976500125902055,-0.010175966278451989,251.61759952,298.02999961499995
2019-05-29,187.100006,192.389999,185.039993,189.860001,189.860001,11968600,0.006147345089783096,0.029129042473074185,0.006128527244438259,250.02499974,297.21704955999996
2019-05-30,188.75,192.259995,187.020004,188.220001,188.220001,7926500,-0.008637943702528572,0.02828483836586913,-0.008675466977117942,248.43999974000002,296.380699615
2019-05-31,185.100006,189.919998,184.100006,185.160004,185.160004,10406700,-0.016257554902467608,0.028283949138556124,-0.01639115897756594,246.6711997,295.524449615
2019-06-03,185.509995,186.679993,176.990005,178.970001,178.970001,13064400,-0.033430562034336475,0.028285904984434944,-0.0340021381491619,244.77019994,294.681099545
2019-06-04,181.100006,193.979996,179.610001,193.600006,193.600006,13807500,0.08174557142680028,0.03279901954970933,0.0785760062173662,243.35160008,293.955649565
2019-06-05,198.679993,201.279999,191.850006,196.589996,196.589996,13510800,0.015444162744499224,0.03302322512335008,0.015326115538388519,242.07499974,293.26134948500004
2019-06-06,204.440002,211.0,201.800003,205.949997,205.949997,20242200,0.04761178691920809,0.034537915169424956,0.046513084942847026,240.83859990000002,292.76359947000003
2019-06-07,205.0,210.839996,203.5,204.5,204.5,16003500,-0.0070405293572303185,0.0338759704104151,-0.007065430832590797,239.43200016000003,292.24389945999997
2019-06-10,210.25,216.940002,209.009995,212.880005,212.880005,10585000,0.04097801955990232,0.033834126994202504,0.040160674673987894,238.11720036,291.698799515
2019-06-11,219.139999,220.899994,213.5,217.100006,217.100006,11653500,0.01982337890305863,0.03364375083949897,0.01962945436443526,236.86200078000002,291.17609947
2019-06-12,222.949997,223.380005,209.0,209.259995,209.259995,15186200,-0.03611244027326288,0.0341544485298817,-0.036780630462099236,235.26360082000002,290.62189941500003
2019-06-13,210.380005,214.899994,207.509995,213.910004,213.910004,8168300,0.022221203818723057,0.03434074918351681,0.02197791045398631,233.8242008,290.0773494
2019-06-14,211.25,216.649994,210.399994,214.919998,214.919998,7433400,0.004721583755381564,0.033284322130345115,0.004710472041665813,232.28640079999997,289.555599445
2019-06-17,215.479996,227.0,214.270004,225.029999,225.029999,12316800,0.04704076444296268,0.033400390855395805,0.04596786565097025,231.4314008,289.121449515
2019-06-18,228.720001,234.740005,222.559998,224.740005,224.740005,12715800,-0.0012886904025627421,0.03339100742622773,-0.0012895214781156932,230.42700107999997,288.72009949
2019-06-19,225.110001,227.770004,221.059998,226.429993,226.429993,6575100,0.00751974709620562,0.033000433692957014,0.007491614742111082,229.49160070000002,288.336499485
2019-06-20,223.0,226.899994,216.350006,219.619995,219.619995,11863500,-0.030075512125286363,0.03336867891994816,-0.03053705806682809,228.43780063999998,287.92629944
2019-06-21,216.220001,222.179993,215.5,221.860001,221.860001,8202100,0.010199462940521542,0.033413264581099666,0.010147799414890562,227.3538007,287.590849385
2019-06-24,223.240005,225.860001,221.020004,223.639999,223.639999,5750800,0.008023068565658154,0.03343155492967981,0.007991054869111953,226.45820042,287.30534943
2019-06-25,224.389999,225.339996,219.490005,219.759995,219.759995,6182100,-0.01734932935677569,0.03219901174537368,-0.017501592652047503,225.49940008000002,286.999399345
2019-06-26,220.309998,227.229996,218.100006,219.270004,219.270004,8507200,-0.0022296642298340608,0.031880656682454205,-0.0022321536321655475,224.55720005999999,286.779549415
2019-06-27,219.449997,222.899994,217.350006,222.839996,222.839996,6339700,0.01628126024935006,0.032044199615593606,0.016150141799756497,223.54680028,286.466249395
2019-06-28,220.990005,225.169998,220.800003,223.460007,223.460007,6851400,0.0027823147151733174,0.03192762714894696,0.002778451242192228,222.59140020000004,286.18634942
2019-07-01,230.210007,233.100006,226.279999,227.169998,227.169998,8238000,0.016602483145899072,0.028680169199810042,0.016466168626441603,221.66959996000003,285.86949936499997
2019-07-02,228.889999,229.149994,222.220001,224.550003,224.550003,9259000,-0.011533191103870966,0.02826583828118341,-0.011600214177349423,220.90560002,285.544949425
2019-07-03,239.389999,241.570007,234.509995,234.899994,234.899994,14201100,0.04609214367278369,0.029301047400260013,0.045061453228282256,220.32560002,285.243449335
2019-07-05,234.570007,235.449997,230.800003,233.100006,233.100006,7065700,-0.007662784359202646,0.026728637345372144,-0.007692294340345742,219.81440006,284.934749385
2019-07-08,231.240005,232.25,228.660004,230.339996,230.339996,5880500,-0.011840454435681158,0.02689760849436231,-0.0119111109066091,219.46859988,284.66164941
2019-07-09,228.970001,231.0,227.279999,230.059998,230.059998,6190800,-0.0012155856770962314,0.026307349194198477,-0.0012163251006479378,219.36699986,284.316849455
2019-07-10,234.149994,238.940002,233.139999,238.919998,238.919998,9145700,0.03851169293672685,0.026735364794722202,0.03778862371862247,219.3159998,284.01979951
2019-07-11,238.139999,241.5,235.800003,238.600006,238.600006,7514400,-0.001339326982582656,0.026790415255547012,-0.0013402246825978859,219.31419988,283.71729951000003
2019-07-12,239.75,245.380005,239.710007,245.080002,245.080002,9200500,0.02715840669341807,0.026821610609417148,0.026796161207549928,219.53560002000003,283.444299555
2019-07-15,248.0,254.419998,244.860001,253.5,253.5,11000100,0.03435612017009859,0.026758178964976655,0.03377912701318346,219.7235999,283.206849605
2019-07-16,249.300003,253.529999,247.929993,252.380005,252.380005,8149000,-0.004418126232741626,0.025601277326116063,-0.004427914995077989,219.67060002,282.920849695
2019-07-17,255.669998,258.309998,253.350006,254.860001,254.860001,9764700,0.009826436131499472,0.021933494534937804,0.009778470671696108,219.66100011999998,282.657549755
2019-07-18,255.050003,255.75,251.889999,253.539993,253.539993,4764500,-0.005179345502709931,0.022061521747702827,-0.005192804806331432,219.79060002000003,282.601399775
2019-07-19,255.690002,259.959991,254.619995,258.179993,258.179993,7048400,0.018300860330149327,0.020899501464845014,0.01813541506417158,220.05739996,282.33879967999997
2019-07-22,258.75,262.149994,254.190002,255.679993,255.679993,6842400,-0.009683167045403174,0.020969537565978517,-0.00973035376575899,220.3313999,282.1120997
2019-07-23,256.709991,260.480011,254.5,260.170013,260.170013,5023100,0.01756109247077453,0.020105494987166163,0.01740867827249881,220.74440008000002,281.938949825
2019-07-24,259.170013,266.070007,258.160004,264.880005,264.880005,11072800,0.018103516026652944,0.02006980422486024,0.017941598643027166,221.50180028,281.854199915
2019-07-25,233.5,234.5,225.550003,228.820007,228.820007,22418300,-0.13613710857488082,0.03213458859043465,-0.14634121325093405,221.43200046,281.68854989
2019-07-26,226.919998,230.259995,222.25,228.039993,228.039993,10027700,-0.0034088540168605297,0.03196025100035194,-0.003414677397517283,221.35380038000002,281.575949865
2019-07-29,227.089996,235.940002,226.029999,235.770004,235.770004,9273300,0.03389761110894263,0.032465149048374775,0.03333574904486841,221.50260042000002,281.44079994500004
2019-07-30,232.899994,243.360001,232.179993,242.259995,242.259995,8109000,0.027526788352601583,0.03175306372231686,0.027154738437793122,222.12720034000003,281.367699895
2019-07-31,243.0,246.679993,236.649994,241.610001,241.610001,9178200,-0.0026830430670156113,0.03176054615114587,-0.0026866488782072893,222.85220034000002,281.31459992
2019-08-01,242.649994,244.509995,231.770004,233.850006,233.850006,8259500,-0.03211785508829168,0.03238155220051226,-0.03264495024209807,223.42760042,281.189949955
2019-08-02,231.350006,236.270004,229.229996,234.339996,234.339996,6100400,0.002095317457464718,0.03182389084879397,0.0020931253414261967,224.25980042,281.063699955
2019-08-05,229.600006,231.369995,225.779999,228.320007,228.320007,7028300,-0.02568912308080784,0.032203909332546216,-0.02602485078354336,224.91640046,280.82235001000004
2019-08-06,231.880005,232.5,225.75,230.75,230.75,5564200,0.010642926267955044,0.032225787301309775,0.010586688995711037,225.71880036,280.61720001500004
2019-08-07,226.5,233.570007,225.800003,233.419998,233.419998,4776500,0.011570955579631503,0.03207235635799648,0.011504524032999834,226.61320038000002,280.464749985
2019-08-08,234.449997,239.800003,232.649994,238.300003,238.300003,5274300,0.02090654203501452,0.032231503825934434,0.020690999277908188,227.58200042,280.35625
2019-08-09,236.050003,238.960007,233.809998,235.009995,235.009995,3898200,-0.013806160128332023,0.03228204189106796,-0.013902351539273345,228.51780029999998,280.226549915
2019-08-12,232.990005,235.770004,228.75,229.009995,229.009995,4663900,-0.025530829018570067,0.032679106059117016,-0.02586239626461863,229.39480012,279.900899815
2019-08-13,228.809998,236.0,227.550003,235.0,235.0,4848100,0.02615608545819148,0.03287866756767049,0.025819865254181243,230.5154001,279.63339981499996
2019-08-14,231.210007,231.5,216.690002,219.619995,219.619995,9562600,-0.06544682978723404,0.03502902803688145,-0.06768675674118887,231.03579988,279.157199865
2019-08-15,220.860001,221.559998,211.550003,215.639999,215.639999,8159600,-0.018122193291189137,0.03405657153815399,-0.018288411456860637,231.41679993999998,278.58089989
2019-08-16,216.660004,222.240005,216.020004,219.940002,219.940002,5098500,0.019940655814972397,0.03427761248012948,0.01974444503006802,231.69660003999996,278.00634987
2019-08-19,224.210007,227.830002,221.699997,226.830002,226.830002,5309600,0.031326725185716775,0.034724548807293115,0.030846056079286553,232.14320007999999,277.49099991
2019-08-20,227.619995,229.089996,224.539993,225.860001,225.860001,4125200,-0.004276334662290382,0.03473305338785737,-0.004285504332418342,232.4028,276.93369988
2019-08-21,222.009995,223.220001,217.600006,220.830002,220.830002,7794300,-0.02227042848547589,0.034177535248668164,-0.022522158927581047,232.47739991999998,276.316449895
2019-08-22,222.800003,225.399994,218.220001,222.149994,222.149994,6559000,0.005977412435109075,0.03420868613420035,0.005959618577674403,232.7351999,275.695149845
2019-08-23,219.970001,221.169998,211.0,211.399994,211.399994,8538600,-0.04839072829324498,0.03478086788370136,-0.04960075731921623,232.68499970000002,275.04514984499997
2019-08-26,213.600006,215.020004,211.539993,215.0,215.0,5051900,0.017029357153151237,0.03425675185498093,0.016885983073739886,232.68659974000002,274.414849855
2019-08-27,215.740005,218.800003,212.029999,214.080002,214.080002,5416200,-0.00427906046511628,0.03425682544181275,-0.00428824184549727,232.46759980000002,273.744449845
2019-08-28,213.690002,217.25,212.309998,215.589996,215.589996,3225500,0.007053409874314243,0.034219518462534834,0.007028650934013856,232.28459962,273.065399855
2019-08-29,219.0,223.399994,218.0,221.710007,221.710007,5179500,0.02838726802518221,0.034756799255932024,0.02799181596071392,232.19019989999998,272.42139984
2019-08-30,229.149994,232.440002,224.210007,225.610001,225.610001,9320600,0.01759051859125149,0.03474143036460935,0.017437596138193987,232.31000002000002,271.89304985
2019-09-03,224.080002,228.949997,223.160004,225.009995,225.009995,5354100,-0.002659483167149146,0.03472456107242377,-0.002663025875082767,232.3729999,271.32444977
2019-09-04,226.889999,228.460007,219.210007,220.679993,220.679993,5761000,-0.01924359848992485,0.03459980852011654,-0.019431166755912877,232.31379978,270.707849735
2019-09-05,222.5,229.800003,220.850006,229.580002,229.580002,7395300,0.040329931494967886,0.035338598239491634,0.03953790466481909,232.51019992000002,270.113549735
2019-09-06,227.199997,229.639999,225.169998,227.449997,227.449997,4189400,-0.009277833354143894,0.025105005531310464,-0.009321140522610008,232.67379978,269.47924973
2019-09-09,230.0,233.759995,229.229996,231.789993,231.789993,4802700,0.019081099394342882,0.025331147755101143,0.018901338310534522,232.85279972,268.87084969
2019-09-10,230.800003,235.539993,228.940002,235.539993,235.539993,4883700,0.016178437867246487,0.024733722578071042,0.01604896155762272,233.09439944,268.311099705
2019-09-11,237.380005,248.169998,236.0,247.100006,247.100006,10042800,0.049078769396074584,0.025841011412076748,0.04791241658177325,233.4929996,267.855649725
2019-09-12,247.699997,253.5,244.399994,245.869995,245.869995,8581200,-0.004977786200458523,0.025855635880491758,-0.0049902166460780596,233.91939944,267.45584976500004
2019-09-13,246.960007,248.449997,244.869995,245.199997,245.199997,5313100,-0.002725009206593021,0.025107055833791903,-0.0027287288030073856,234.12539950000001,266.95184975
2019-09-16,246.0,247.429993,241.169998,242.809998,242.809998,4728100,-0.009747141228553913,0.02519662673752662,-0.009794955565372753,234.31959934,266.44629967500003
